loss,mape,val_loss,val_mape
0.0027751775924116373,26661.201171875,0.0026302319020032883,22.868328094482422
0.0027597700245678425,23356.32421875,0.0026317844167351723,24.188316345214844
0.002770364051684737,26489.873046875,0.0026027371641248465,19.4122371673584
0.002744395053014159,20292.453125,0.002604575827717781,20.34436798095703
0.002752711996436119,22487.537109375,0.002642193343490362,18.92243766784668
0.002738723997026682,23879.203125,0.0025811861269176006,20.630828857421875
0.0027601157780736685,26040.595703125,0.0026818744372576475,19.361875534057617
0.0027614065911620855,27376.982421875,0.0025966244284063578,22.484405517578125
0.0027690629940479994,25409.29296875,0.0027020624838769436,25.33919906616211
0.0027765771374106407,25067.80859375,0.0025938728358596563,24.424821853637695
0.002764215227216482,23396.9375,0.0025727031752467155,21.633630752563477
0.002778055379167199,28107.29296875,0.0025955280289053917,21.410348892211914
0.0027536589186638594,26311.830078125,0.0025937166064977646,19.84132957458496
0.002767743542790413,22633.51171875,0.0026671893429011106,19.416780471801758
0.0027516516856849194,27195.873046875,0.0026060757227241993,21.372587203979492
0.002749632578343153,27567.01953125,0.0025818918365985155,23.81430435180664
0.0027581052854657173,25145.84765625,0.0026907369028776884,19.656082153320312
0.002748343860730529,34330.1640625,0.0025857568252831697,19.4659481048584
0.002757230307906866,25703.45703125,0.00258050998672843,23.1323299407959
0.002759791910648346,22539.8046875,0.0025865468196570873,21.81156349182129
0.0027678164187818766,27416.466796875,0.002582694636657834,19.548828125
0.0027684865053743124,24825.2421875,0.0026463151443749666,20.76457977294922
0.002772749401628971,27010.404296875,0.002616633428260684,22.26772117614746
0.0027720723301172256,24086.208984375,0.0025745786260813475,21.173492431640625
0.0027512619271874428,26815.732421875,0.002618760336190462,20.0284423828125
0.0027474602684378624,28660.962890625,0.0025929980911314487,22.32267189025879
0.0027479499112814665,26973.412109375,0.002574739744886756,19.665578842163086
0.002746152924373746,23632.57421875,0.0026205340400338173,22.16188621520996
0.0027418655809015036,24655.888671875,0.002675241557881236,25.749799728393555
0.002748546889051795,27524.517578125,0.002662399085238576,20.357263565063477
0.002754864515736699,24516.482421875,0.0028677782975137234,22.71482276916504
0.0027587704826146364,24048.951171875,0.0027199198957532644,20.699607849121094
0.0027694562450051308,26093.75,0.002587459981441498,26.014062881469727
0.002754166489467025,27210.640625,0.0025815933477133512,20.04276466369629
0.0027694746386259794,22554.19921875,0.002590412041172385,21.561771392822266
0.002750877756625414,28791.06640625,0.0026827421970665455,20.633258819580078
0.0027665162924677134,28083.23046875,0.0026354442816227674,21.687707901000977
0.002765136305242777,25951.509765625,0.002586913062259555,20.173925399780273
0.0027436513919383287,24523.9765625,0.002568019786849618,21.972103118896484
0.0027837532106786966,23563.541015625,0.0026273911353200674,21.516122817993164
0.0027428320609033108,27355.572265625,0.002571948803961277,21.1417236328125
0.0027432625647634268,25143.6328125,0.002664239378646016,19.772947311401367
0.0027707295957952738,28914.939453125,0.0026217473205178976,19.12470245361328
0.00273334002122283,24212.736328125,0.00269976444542408,25.5291805267334
0.0027508032508194447,20911.49609375,0.0026072817854583263,20.523601531982422
0.00275962776504457,21892.380859375,0.002583339810371399,22.00581932067871
0.0027430998161435127,22574.654296875,0.0025682728737592697,19.979154586791992
0.002747069112956524,21515.115234375,0.0025653638876974583,20.092851638793945
0.0027286766562610865,21019.59765625,0.002713916590437293,23.747631072998047
0.0027575993444770575,21912.12890625,0.0025821321178227663,21.650850296020508
0.002742505632340908,25851.673828125,0.0025641676038503647,22.054950714111328
0.002739154966548085,23683.72265625,0.002591446042060852,18.88361358642578
0.002752110129222274,24134.755859375,0.002708709565922618,24.21520233154297
0.002745384583249688,22020.55859375,0.002563294256106019,21.135133743286133
0.0027600196190178394,21826.302734375,0.0026694636326283216,19.866376876831055
0.002747270278632641,25007.408203125,0.002649339148774743,20.83884048461914
0.002726974431425333,22717.810546875,0.0028132759034633636,22.712303161621094
0.0027466623578220606,24503.560546875,0.0025775586254894733,20.665035247802734
0.00273796240799129,24613.94921875,0.002649856498464942,23.166227340698242
0.002728946041315794,26460.5390625,0.0025628628209233284,20.81760597229004
0.0027275648899376392,28843.201171875,0.002579599851742387,20.144346237182617
0.002743837423622608,22034.935546875,0.0025845400523394346,18.885112762451172
0.002735008718445897,22597.15234375,0.002586003392934799,19.345409393310547
0.0027166614308953285,24195.6796875,0.0025825139600783587,18.5948543548584
0.002735441317781806,26208.978515625,0.0027419845573604107,23.57710838317871
0.0027476996183395386,25937.82421875,0.0025593775790184736,19.95317840576172
0.002739611081779003,24454.0390625,0.002568898256868124,20.914321899414062
0.0027619018219411373,33021.82421875,0.002589478390291333,18.929523468017578
0.002726353472098708,25331.546875,0.002597360173240304,24.180662155151367
0.002755717607215047,24893.58984375,0.002585700945928693,21.913898468017578
0.0027261425275355577,22247.818359375,0.0025545917451381683,21.505678176879883
0.00273894309066236,21496.984375,0.0026412783190608025,20.17953872680664
0.0027408674359321594,28533.94140625,0.002560473745688796,21.161582946777344
0.0027476001996546984,26824.134765625,0.0027259131893515587,20.40671730041504
0.002743035787716508,23259.884765625,0.002559067215770483,20.60653305053711
0.002732822671532631,22989.755859375,0.0025596311315894127,21.04668617248535
0.0027247450780123472,24047.30078125,0.002564632799476385,21.792415618896484
0.00273528671823442,23441.189453125,0.002570974174886942,20.159469604492188
0.00272714183665812,26826.77734375,0.0025650940369814634,21.017072677612305
0.0027473801746964455,26577.904296875,0.002565452829003334,22.43549919128418
0.002713562222197652,23225.671875,0.0025703294668346643,19.97287940979004
0.0027437200769782066,21583.013671875,0.0026514765340834856,19.894271850585938
0.002724895253777504,22892.537109375,0.0026841589715331793,19.295772552490234
0.002767541678622365,25222.916015625,0.0025945832021534443,19.169580459594727
0.0027378115337342024,22839.822265625,0.0025528371334075928,20.84464454650879
0.0027127196080982685,24182.341796875,0.002557947998866439,19.820369720458984
0.002730123931542039,20949.791015625,0.0025761250872164965,19.403627395629883
0.002734394511207938,23644.220703125,0.002584747038781643,25.443552017211914
0.002729263622313738,27002.197265625,0.002571635879576206,18.805444717407227
0.0026980163529515266,26148.283203125,0.002596729202196002,19.554645538330078
0.002736309077590704,25188.01171875,0.0025512389838695526,20.94289779663086
0.0027313753962516785,26209.1640625,0.0026319026947021484,25.043907165527344
0.002727385377511382,23364.36328125,0.002561593893915415,19.344764709472656
0.0027113319374620914,21610.681640625,0.002593947807326913,20.7788143157959
0.0027314163744449615,21051.625,0.0025946481619030237,18.846107482910156
0.0027413680218160152,27415.189453125,0.002640405436977744,20.41143226623535
0.0027273250743746758,25917.29296875,0.0025779095012694597,20.54299545288086
0.002745838835835457,23359.70703125,0.002557923784479499,20.62017822265625
0.002729180734604597,22956.87890625,0.00256935297511518,21.541038513183594
0.00272457767277956,25000.103515625,0.002702853875234723,19.1868953704834
0.0027465850580483675,20309.7890625,0.0026401658542454243,19.86248779296875
0.0027169494424015284,24349.7734375,0.002600414678454399,22.542049407958984
0.002738707000389695,23603.03125,0.0025730151683092117,18.7144718170166
0.002715423470363021,20151.927734375,0.002634155796840787,19.44147491455078
0.002724291058257222,22444.5078125,0.002581885317340493,23.020679473876953
0.002731097163632512,22405.6015625,0.0025715071242302656,19.51605224609375
0.002715224167332053,25640.720703125,0.002548111602663994,21.80445098876953
0.002715297741815448,22730.8515625,0.002636771649122238,25.414342880249023
0.002715929178521037,22644.00390625,0.0025950244162231684,20.929115295410156
0.0027091861702501774,21023.064453125,0.002568768570199609,19.82044219970703
0.002720056800171733,21476.54296875,0.0026500322856009007,21.460723876953125
0.00272321212105453,17934.642578125,0.0025732333306223154,20.049646377563477
0.0027275008615106344,24749.419921875,0.002552788471803069,21.27933692932129
0.0027340988162904978,27602.99609375,0.0027046764735132456,19.7096004486084
0.0027006289456039667,25870.232421875,0.0025976935867220163,19.87791633605957
0.0027186889201402664,27056.599609375,0.0026617259718477726,24.48265838623047
0.002723175100982189,21194.984375,0.0025690512266010046,20.3940372467041
0.0027293406892567873,27615.865234375,0.002549531636759639,20.024198532104492
0.002699382370337844,21566.623046875,0.0025920995976775885,21.02399444580078
0.0027443936560302973,25294.798828125,0.002553381258621812,20.906339645385742
0.002714556874707341,24037.220703125,0.0025799099821597338,18.440093994140625
0.0027246379759162664,22455.361328125,0.0025786925107240677,19.966283798217773
0.0027161899488419294,25125.251953125,0.002557161496952176,19.862577438354492
0.002723966958001256,22867.080078125,0.0025719713885337114,19.539974212646484
0.0027143254410475492,19294.5625,0.0026376103051006794,19.368696212768555
0.0027185254730284214,21802.90625,0.002557425294071436,19.090667724609375
0.002717983443289995,20966.6171875,0.002559449290856719,21.768861770629883
0.0027218637987971306,23120.111328125,0.002570538315922022,19.232271194458008
0.002715270034968853,25630.576171875,0.002585240174084902,19.87933921813965
0.002728777937591076,23846.466796875,0.0025438754819333553,21.69224739074707
0.002701840363442898,26239.962890625,0.0026009867433458567,19.425859451293945
0.0027172332629561424,25967.67578125,0.002548531861975789,20.567058563232422
0.002709083491936326,21675.3984375,0.0025661983527243137,21.632320404052734
0.0027043363079428673,23346.248046875,0.0025473900604993105,21.539838790893555
0.0027206814847886562,22479.849609375,0.0025497686583548784,19.75748634338379
0.0027150812093168497,23815.75390625,0.0026125770527869463,19.128740310668945
0.0027060045395046473,21099.1875,0.002544230781495571,20.9514102935791
0.0026792632415890694,22717.126953125,0.00259629194624722,19.99683952331543
0.002726526465266943,22520.134765625,0.002588544739410281,19.80509376525879
0.0027158213779330254,23504.892578125,0.0026306600775569677,20.711063385009766
0.002730585867539048,26617.337890625,0.0025550348218530416,18.925552368164062
0.0027170488610863686,25828.736328125,0.002613530959933996,21.470319747924805
0.0027185201179236174,23759.625,0.0025556106120347977,18.733488082885742
0.0027142020408064127,18637.224609375,0.0025505220983177423,22.16706085205078
0.002718213014304638,24427.880859375,0.002662103623151779,20.3663387298584
0.002711205743253231,25543.16796875,0.0028178314678370953,24.604150772094727
0.002747672377154231,19541.326171875,0.0026088731829077005,22.481056213378906
0.002690428402274847,23401.44140625,0.0026755263097584248,22.52571678161621
0.0026974475476890802,20695.111328125,0.002563562709838152,20.576066970825195
0.002705878810957074,27382.181640625,0.002597971586510539,18.809825897216797
0.002694883616641164,25494.22265625,0.0025802257005125284,18.815637588500977
0.00271597714163363,22059.36328125,0.002609417075291276,18.864498138427734
0.0027261325158178806,24631.845703125,0.002578133251518011,22.009868621826172
0.0026822159998118877,27042.1171875,0.002611454576253891,17.953550338745117
0.002711086766794324,24808.869140625,0.0025934588629752398,18.15341567993164
0.002713625319302082,27771.013671875,0.002723973710089922,20.856586456298828
0.0026878120843321085,21635.046875,0.0027844742871820927,19.787378311157227
0.0027110979426652193,21116.607421875,0.0025512431748211384,22.318269729614258
0.002715218346565962,24307.6640625,0.0025431497488170862,19.668594360351562
0.002722914097830653,21611.884765625,0.0025563628878444433,18.789318084716797
0.002673875307664275,22064.271484375,0.00257613486610353,18.807754516601562
0.002701986813917756,26343.828125,0.002550698583945632,21.497957229614258
0.00270133838057518,22808.578125,0.0027229420375078917,26.774639129638672
0.0027046650648117065,29739.8984375,0.0025404219049960375,21.06015968322754
0.002716332906857133,20124.08984375,0.002551050391048193,20.287673950195312
0.0027092231903225183,21523.291015625,0.002629135036841035,20.03388786315918
0.002719637705013156,25267.720703125,0.0025409311056137085,19.802045822143555
0.0026934652123600245,19951.591796875,0.0027268920093774796,20.8309326171875
0.0027147072833031416,25878.783203125,0.0026263415347784758,19.61905860900879
0.002713838592171669,27715.978515625,0.00255686161108315,19.678592681884766
0.002711790380999446,21010.232421875,0.002624591812491417,20.006772994995117
0.0026906889397650957,23021.00390625,0.0025581379886716604,21.460296630859375
0.002679477445781231,21796.4609375,0.00261047575622797,25.21027946472168
0.002698784926906228,23634.9765625,0.0025498373433947563,19.451663970947266
0.0026997998356819153,19637.423828125,0.002584785921499133,21.462940216064453
0.002700637560337782,21217.265625,0.0025495656300336123,19.314502716064453
0.0027000252157449722,22104.228515625,0.002546678064391017,18.822145462036133
0.0027040967252105474,21956.58984375,0.0025359420105814934,21.571426391601562
0.0026823643129318953,22738.27734375,0.00253766356036067,20.309223175048828
0.0026952549815177917,20869.33203125,0.002534647937864065,20.911418914794922
0.002669628942385316,26401.939453125,0.002539575332775712,20.00234031677246
0.002685854211449623,25754.865234375,0.0025519703049212694,22.314443588256836
0.0026768697425723076,27798.103515625,0.002540361834689975,20.080228805541992
0.002704998943954706,24300.564453125,0.002545711351558566,18.85486602783203
0.0026820257771760225,19884.87109375,0.0025342076551169157,20.179540634155273
0.002698197029531002,22332.904296875,0.0025764405727386475,21.78723907470703
0.00270928256213665,23442.71875,0.002618977567180991,21.324209213256836
0.0027096057310700417,21592.904296875,0.0025354025419801474,19.53345489501953
